text,font_size,bold,italic,y_position,page_number,label,lang
Overview  Foundation Level Extensions,20,1,0,60,1,Title,en
Revision History,18,1,0,100,2,H1,en
Table of Contents,18,1,0,120,3,H1,en
Acknowledgements,18,1,0,140,4,H1,en
1. Introduction to the Foundation Level Extensions,18,1,0,160,5,H1,en
2. Introduction to Foundation Level Agile Tester Extension,18,1,0,180,6,H1,en
2.1 Intended Audience,16,1,0,200,6,H2,en
2.2 Career Paths for Testers,16,1,0,220,6,H2,en
2.3 Learning Objectives,16,1,0,240,6,H2,en
2.4 Entry Requirements,16,1,0,260,7,H2,en
2.5 Structure and Course Duration,16,1,0,280,7,H2,en
2.6 Keeping It Current,16,1,0,300,8,H2,en
3. Overview of the Foundation Level Extension – Agile TesterSyllabus,18,1,0,320,9,H1,en
3.1 Business Outcomes,16,1,0,340,9,H2,en
3.2 Content,16,1,0,360,9,H2,en
4. References,18,1,0,380,11,H1,en
4.1 Trademarks,16,1,0,400,11,H2,en
4.2 Documents and Web Sites,16,1,0,420,11,H2,en
Copyright Notice,12,0,0,500,2,Other,en
Version 1.0,12,0,0,520,2,Other,en
International Software Testing Qualifications Board,12,0,0,540,2,Other,en
"Version 2014 Page 2 of 12 May 31, 2014",12,0,0,560,2,Other,en
"This document may be copied in its entirety, or extracts made, if the source is acknowledged.",12,0,0,580,2,Other,en
"Authors: Rex Black, Anders Claesson, Gerry Coleman, Bertrand Cornanguer, Istvan Forgacs, Alon Linetzki, Tilo Linz, Leo van der Aalst, Marie Walsh, and Stephan Weber.",12,0,0,600,4,Other,en
The Agile Extension team thanks the review team and the National Boards for their suggestions and input.,12,0,0,620,4,Other,en
